user_id,track_id,listen_count,rating
USR_1343,5JJEPSvL055CCE76Qw24Iq,1,4
USR_1343,1p2vKUDrzyEoRsKq7Np4Mw,11,3
USR_1343,7DG6lGfy2W2bMstHlXTMSu,22,5
USR_1343,0aAnHzjVQxXyvmbOHGAsfD,7,4
USR_1343,40jiZBsr1W3SG15AGU9227,5,3
USR_1343,7amtkn29tYXHs2wOF6aCaZ,4,4
USR_1343,00qGzAXawb3RQFBytbK8my,13,4
USR_1343,2CxZESKjoN4Un4rTJYpwu3,1,1
USR_1343,542C2seY86qlrJdN83ni6e,1,3
USR_1343,6EnEzdIiwEjHDzClcH6Tiv,15,5
USR_1343,1NmvxEO22XM0Uc7iWXmBTb,2,2
USR_1343,2R5u5SD7HyLG0wfjLK2Cvy,31,5
USR_1343,7uW2sLxLjNgQJHa71LGVGr,7,3
USR_1343,4qRaZYiaOsSvWC7VgcxrI0,16,4
USR_1343,3Dt75NjLThmoBTp5wQC7g7,11,5
USR_1343,4KMiWZJ9cHzfWZgsbd5TH8,18,4
USR_1343,4hBXvHGQYcompFjc2U9ZIE,4,1
USR_1343,5okipUFeESLJaXx3uJ3EKa,4,1
USR_1344,04cMOT8Cf6SHy1IFCgpj6A,24,5
USR_1344,5Rv2Qybimpsp9hzFnMQBYN,5,4
USR_1344,2IjyFRCRn8x1bEquOM3vxg,7,5
USR_1344,1UfJre8SE6MCl4jdErW2bc,14,4
USR_1344,1EpjMVaoloW4sLIdfVD6P8,36,5
USR_1344,7kNlRLC9PEH8nXMVawssMx,14,3
USR_1344,1bAZV1EBTRi9t1cVg75i8t,5,5
USR_1344,1zrBCW09btQ4ucxccmD4EZ,11,4
USR_1344,6pAC6ykvbcetfLl9pMQ97v,3,3
USR_1344,2p9Q2xlktb3VhF8LLjOXss,1,1
USR_1344,6w8K2o7JAHqTBUlAHnFXII,1,3
USR_1344,0qExPfmIK5fYzGpItrzdV6,4,4
USR_1344,645YBsxhFPSOKxGep3uHLv,31,5
USR_1344,5PtCLUATnkNBm6KG9DHBJe,2,3
USR_1344,1e58Lv9zzEcX5t9PYFWhZO,11,3
USR_1344,1SY2vughwKmVPm1Lmf5Nl7,3,3
USR_1344,0DcBoOlltkAtWglguaOTNC,3,4
USR_1344,76ZExGgO2njBAqvPAeh1x4,9,4
USR_1344,2xTxA63pJHWi4VNnMCWaT3,2,3
USR_1344,7dI3HTnuicC2aKkXigoFS2,1,3
USR_1344,3qk4wRMDlaeagZGjSYbsOV,7,3
USR_1344,4w9TBRGhvbhiLQB8jVCusl,3,3
USR_1344,359uDQWA7BYzVEIpBJ7TFI,8,4
USR_1344,2z0jX7eWWddQ9PDS3Otvlf,1,3
USR_1344,3ANCmPnNk0WBxNgBrBpLsp,6,4
USR_1344,5AcIUryA9l8hesseQVmxdz,25,5
USR_1344,1jvwQZ7Tv20sLjDyRXEspj,3,3
USR_1344,5efg8FCVR7bFgAwQLz4vNW,1,3
USR_1344,3iLkfWkdRsfriDcFpdxfEd,17,5
USR_1344,0K5toSEOW6O1T1JN9I8Km8,11,4
USR_1344,4AQWKGBWTR7fVuUKxi5sKE,5,5
USR_1344,0rwQDo9cR912wxq91lcIgl,8,4
USR_1344,0rRboI6IRuGx56Dq3UdYY4,4,4
USR_1345,60rwCozHI55tnHCZHI8bJ2,7,4
USR_1345,4hdog9vyyqG9pcppG2Izek,6,3
USR_1345,1SZoPX6yKcuejHQ49DtDxr,21,5
USR_1345,4qgDlkfqsbZ0q5tOSp0nqE,6,3
USR_1345,1blxMGAKo9uttR9bHsXCOV,3,3
USR_1345,3B54sVLJ402zGa6Xm4YGNe,9,4
USR_1345,4fdo8V4TLA1aonfI4NxFjE,9,4
USR_1345,6EPRKhUOdiFSQwGBRBbvsZ,10,5
USR_1345,1TEvvaq5thKufLYdlwZV6d,3,2
USR_1345,3vQYmVKygsJbFXbbzO6bRm,8,5
USR_1345,7BeirLFnwv8dAk0c2CW3QE,24,5
USR_1345,7khoqPVwXToydFgHHxkQfP,4,4
USR_1345,1pLOxV11pQRIyHnGIVZVDH,7,5
USR_1345,4UoB59D0giPmZaPlGQVYpw,4,4
USR_1345,0oTyoTKEKMdF3rXcOLyEfN,6,4
USR_1345,3tKpu4LI70iBUOQV9YhDEl,6,4
USR_1345,7fqhsm3UoGCsU4Z18KKCW6,15,5
USR_1345,3uraN2ULHlp53KcspYy4KW,5,5
USR_1345,67jLSytlGHood5i4siPHLN,20,5
USR_1345,7rt6rNICVTeTKmypuvk7lg,9,4
USR_1345,4IubwxgmXeZtDtYjTaT9gN,5,5
USR_1345,3BEZCNZSmVv30vsMNSOCri,5,3
USR_1345,0kThmY7A0ynir2qLWFFhrY,16,4
USR_1345,4JY48wjD9muWAdiABtyiiS,10,4
USR_1345,4WKQHFv4KqIehRBb3V3a9p,12,3
USR_1345,3aJ66zarLOVW4o2nPDxg0g,6,4
USR_1345,5kBOGJfg82pdma5FGbh3yE,2,4
USR_1345,7uH27oIt4a6cIFCA8ZPcyG,3,3
USR_1345,6mMxQLicgNPFxCPxT96fQf,4,4
USR_1345,1gUWKVTB9wGpIkjwe8RRwh,19,5
USR_1345,57k0stbCTalCJ7PE4CWOrD,11,4
USR_1346,0zw5bUUdOxVLBGMsb0SuBh,11,4
USR_1346,3CNbDbMHxYHxEgrPGf89yc,7,5
USR_1346,6AQ3guMjWgetjRpQASwrE5,4,4
USR_1346,2VTXVksKnVPqCorhml2Rp6,1,3
USR_1346,2YkjXEab4USTV9uuAgC90E,6,4
USR_1346,42oJJ5i5Rx6ky4WN33kiFK,1,2
USR_1346,4DyBwhxxsyvLJyKlnwAqbq,2,3
USR_1346,4NMzIX3B2npxedQqvksdhP,3,3
USR_1346,3MLiV0gaOCQkFf6FXdSaog,1,4
USR_1346,1rgohHFARCo4DRQ1ysbhWL,9,3
USR_1346,7qmt6BYhLlSEe8jshbQ3gX,2,3
USR_1346,1XoFGPzcfGUF5IhNSjRPDa,6,4
USR_1346,0eymHum7l9TqQnKcMJveAH,6,4
USR_1346,5BfNv9IBxj1eWeNq6WsjJI,3,4
USR_1346,5lffpGkK5A4SAQdJSfTJso,3,3
USR_1346,3urJUvRhgMrwydaTQFVEg9,4,2
USR_1346,41wel0JyLABRedko4XZLG1,4,4
USR_1346,0ljKQNly3El2SzHucNmbCb,11,4
USR_1346,7wlcweEsneQgizqNOrUqJE,12,4
USR_1346,5rLi8B8qgk6qThwRnKHW2P,18,5
USR_1346,4n8ipVc2huatjrFbAiWFlV,2,3
USR_1346,4sbQeadjoK4F1ABB91iyvt,5,4
USR_1346,50MHFGCJITQy3LhZam6Mm6,5,4
USR_1346,4NIvhPupMOjeTl0FPhVl3t,2,3
USR_1346,4eltwYKf5ebJZDPesSMIlZ,6,5
USR_1346,13YyYNBofurxZCNYiFDibB,28,5
USR_1346,4ge7ZUtA0o9dOF4SIAYApn,17,5
USR_1346,4WInaBe0YTXW6QEyLlTeR6,7,4
USR_1346,3KYiA4vq6RPO1dE2XROXd8,5,4
USR_1346,6vOZQUcu6DHfms8G94ncUr,16,5
USR_1346,2R7C9dDqv1UPycvepBFziA,2,2
USR_1346,0A0xAsq5n8A3CQufm7JF3v,6,4
USR_1346,0622Y9gelxWauDWwd5ZmSU,60,4
USR_1346,2WYNez5MS5eq8qSkyg2Iq4,2,2
USR_1346,0cDQyfkR7kYIBITKccaDmN,3,3
USR_1346,5CHyBbNIMiiHLRnlWKiEXW,4,4
USR_1346,4zJ7xLh2Yr6C5I6XgqqqIi,9,3
USR_1346,59oJBrcEHVrQXGMh7R0HDZ,5,4
USR_1346,4vmsHQznrm160oNT5QJxkC,13,3
USR_1347,6ID4VVuz93AUrv5LhkHac5,8,4
USR_1347,5qcV5clJAkANdGbiqhXvXT,7,4
USR_1347,6VD2YPeb1P3BCP5q0lZHrs,3,3
USR_1347,0tiQwGcxR0W5E7jLqbK3iA,18,5
USR_1347,34plEFbj6nBMG7esY9rzim,1,2
USR_1347,1ZuQVisBNDRm51QIN9MajR,4,4
USR_1347,10lKA9kgFiWpKcxoPoIJ1e,6,5
USR_1347,6SzbbQUOx85hxpqsesoMfx,10,4
USR_1347,5asykjXh5Tz8yxcdjs3ydH,7,4
USR_1347,4w8Zw4m7QXZ4GLwZMrsT2W,1,3
USR_1347,4p91EfZzQyY1X9tMzyJ9E6,18,4
USR_1347,1ZXfe1d98VGwg5B7e9RUqm,9,4
USR_1347,7f52Zzxnz0WuMw3El71Run,7,4
USR_1347,0W43LnKXzRivi0WPaoBLVO,2,1
USR_1347,0CPjH4UxKDFqzMtSFxjrgt,1,3
USR_1347,2oUI2kKbVOowQpg0flQbkr,2,2
USR_1347,4VsMart0lkjUtyQnmxloK6,5,3
USR_1347,2j93Cfy31KyjNwy2zRyn1I,7,4
USR_1347,0TxnjSeZXBJkojjHV9GEhq,3,1
USR_1347,3su2ysXuvyYB0413e2SbSi,6,5
USR_1347,2H085xswEodaJDr89Zr39Q,7,5
USR_1347,3CA3wAOZ7U3nt96W2QKtFp,11,3
USR_1347,0Gzm4diS5XPuxPFAovPRji,13,4
USR_1347,2lNRPajwEfma5EEmsgAe1w,18,4
USR_1347,2VSnwBXZLxPJoAHyDRyxrW,5,4
USR_1347,3QhBYhSu01QkORv8KPKByD,12,4
USR_1347,1HbcclMpw0q2WDWpdGCKdS,7,4
USR_1347,0vK53qSJlB45yxacaohGtB,3,1
USR_1348,3WUw5mYK80vnw7jZd4JNny,11,4
USR_1348,1ESpgp7uLDQHweqfWFF1K8,5,4
USR_1348,3IgVL48zXa2S46PkTr1UNl,3,3
USR_1348,2GuNhdSPAtgTvU8cVfuXpu,22,5
USR_1348,26LRGu8IEek7n7SO6oWzuc,7,4
USR_1348,7JjRlSYbrPuJb2aEOLEc19,2,3
USR_1348,6cO9ZuQcx4kT3bk15jKmnF,2,4
USR_1348,5thEvtKDUCs0pdipBysBXX,4,4
USR_1348,4f0Irrr9pEdpnZLOCy3avC,9,5
USR_1348,3oIzPgwgKmZOXNFGNl0kyB,16,4
USR_1348,1GQUKWMnmfyJYx2KBwc1Wg,30,5
USR_1348,4J73t9Hlh37OkfLORMsTSn,3,3
USR_1348,1o3BiqN7TPPLlvLC1TnXMX,19,5
USR_1348,4ZmzyJtfsvKpAbICrQ3SfA,41,5
USR_1348,4NQaGWViT2ouLaNfiFvJ9g,18,4
USR_1348,3WqIidZMUPzEejbre4RVDa,5,3
USR_1348,2YvsGKyrVEroDZevEMIWKH,6,3
USR_1348,4viUsO0ZnlZrVCM945K6on,2,3
USR_1348,19ufRYYt25BKCbFv1hIprd,9,5
USR_1348,1RR9CsswcWOiskooZjN22m,2,2
USR_1348,7Hlq8HQCOq8DxkvvVaUA15,3,1
USR_1348,3BdL64m5fc9oHjAfhRukVw,34,5
USR_1348,2tu4dVYXtD9D0hUMEHidp9,19,5
USR_1348,3HWPrduj1Nv7woSyLV3lDy,11,3
USR_1348,70QCJwpiTcvN8t7scWHjZh,1,4
USR_1348,68sXSGVQEgemM3wRwCmfM7,13,3
USR_1348,0OTpz9cTT3BUCilO5XTs7c,15,5
USR_1348,1Qflfi8V1vUSJD8x6tgQKt,1,3
USR_1348,4eiRksMFmG0S1C9nGYuNhk,2,3
USR_1348,5zlRcS7ZHsnDgs4VDsDxwL,3,2
USR_1348,756jVlHWhNHLaCmo02HeY3,9,5
USR_1348,76xddM2irVQCbuBoVbaElZ,11,5
USR_1348,1LvbFzT2DjeymsHHWw96hZ,12,3
USR_1348,1J5rHMEvQFpM07iLULi48A,12,4
USR_1349,50BIyfMpmfeWRscszOOMD4,3,3
USR_1349,7vcNp4cj4uF4AyX5aKY4Ps,2,3
USR_1349,6MhvA51DJ1gG5AZztMD9bP,55,4
USR_1349,4poONLcFF4EP2bXdCXUhxX,15,4
USR_1349,4PYlOJHvyv42iZJfHMGPC3,9,4
USR_1349,6ZdJIMmEAMSGCnkTEN4PWg,13,5
USR_1349,2cVphsi72OjF7s0rtt2z5e,51,4
USR_1349,63SUvBWwUMqkh3olZxNyMn,6,4
USR_1349,7368lgtNBp0j3gqAnGIe2r,3,3
USR_1349,2VmbUOcHetU78iuTfe5kKR,3,2
USR_1349,4M6AaYgfSi0OOGIQyCuOy3,1,3
USR_1349,7bAkVzqn69hYNuMwrr1oPE,6,5
USR_1349,3oRMeMMJ1xUhBBpy2iGE2g,32,5
USR_1349,25zykbJGBYXYjnq5VyhO3N,32,4
USR_1349,7bdsD2f0LtNJjRo3JNM850,11,4
USR_1349,6tcx0Yf7NuS4IV643S2XCc,1,3
USR_1349,6R7gwnDog4ZyEf9lal14jS,21,5
USR_1349,6cWr2gm6GpaGG8p2D935Ac,18,4
USR_1349,5IhW2BNoI6RWC1YX0Qx9xp,8,3
USR_1349,3eHkFA3StDR9BU7EVrUFLs,3,2
USR_1349,1OzSfjFW08DTD51XoNnog7,2,3
USR_1350,4rWLA5dQyPiXDr8W2YG7bc,8,4
USR_1350,4CbANooTL2aTHzJZqQ0Uvk,2,4
USR_1350,2Iv7PCElmi1dZfzHWzMczA,2,4
USR_1350,3a5AVFUzkPgXdi4wrQel0t,18,4
USR_1350,4nqxQU97VmHhn3e6a3CUWZ,22,5
USR_1350,2lJ4d8MCT6ZlDRHKJ1br14,2,2
USR_1350,055dwgJB0cO4ZF2vxQ4hTI,5,3
USR_1350,3ziJe5ZmIKHpUGoLRbNvGz,13,4
USR_1350,6sYATaeVcoTufum4pNTxW8,9,5
USR_1350,141K1xJ176S0U6PPkc4Nee,14,3
USR_1350,62xMEGYf32fnxmntyzvO7a,5,4
USR_1350,5Q2S8t9mGxUYyBvttmMMPy,4,2
USR_1350,6HR1z11h0ROUlWP4Kx8Z7G,3,4
USR_1350,6tMZs1b0RLc5JVlVe4PDDD,7,4
USR_1350,3SBdDRqYmMxSOGXYFswdIh,6,4
USR_1350,7t6ueEkfM7A5ydK4nYcBXo,6,3
USR_1350,4HwDCXsMBC7SUdp2WT4MZP,2,3
USR_1350,6pqWrRF9K2PHpBmmRSIte4,14,5
USR_1350,5bodDpPolC3xlame0SVcDY,4,2
USR_1350,2jcCAkoMrjiMNzdA6FRi6e,24,5
USR_1350,3ki4IU5S99Otc7QuX0tFzP,4,3
USR_1350,48jyjD8QcbGtRajxlCRzxL,9,4
USR_1350,7bpRSRRj1g1By76xrOdw1J,35,5
USR_1350,189SCF7XFCfIQybq5CZwD9,6,4
USR_1350,3laY4oI5y0CJb7Ym6juK1B,8,3
USR_1350,2CxZESKjoN4Un4rTJYpwu3,7,4
USR_1350,3xzAbYFelfFdMUC9St64ga,42,4
USR_1350,6nBTVk1WEkzYbbdGJUqo2G,3,1
USR_1350,4LU5CO0wa6WryKRadMqFZf,27,5
USR_1350,473PO5Wd7WulY5VnZpK5O4,54,5
USR_1350,15GUWmoJmsd79F2efmNtWb,3,3
USR_1350,0SrQzyLe4iUl8HF92C0k99,3,1
USR_1350,4M7pLnko9ZAbjNnXTlXAVR,11,4
USR_1350,4iNAWrVbJI431V9YVyZ4wR,4,2
USR_1350,2g3JAKjKruTL40VffoGLmg,19,4
USR_1350,5X3012Ox7FlfpxsiTHuy0o,1,3
USR_1350,1xShPgQbOUa98avWJQFDBY,9,5
USR_1350,78QQ67VmGNMLBSDjk3pVUf,9,5
USR_1350,0KNXYLRR59LN2R4Qa8YGJ8,11,4
USR_1350,2dgrCJ9raXfG4XrjUYFYyo,1,2
USR_1350,4ileLT7ldd2uX8bMemWqbm,6,4
USR_1351,2wpbeuCROwGTuA0cCZB7lb,24,5
USR_1351,1UF1mEUnXlSznLSML0BKEm,10,4
USR_1351,5pSjxUAwOol5e0TWp1ecHC,21,5
USR_1351,0IyGPlGWkWZubMgC3qdBWz,19,5
USR_1351,79M3Eq1q61lkeQJ1OCVEdZ,4,3
USR_1351,53xA9ueFQDn8r38mqiwqqD,11,4
USR_1351,3i3g2kJg5DMrp0rC5g98Ow,15,5
USR_1351,1QC6VpD6q6TJrl30969QM9,5,3
USR_1351,6Yv4NjFROrTWeXytEgmDGl,33,4
USR_1351,5LB5SpCQWIf1APjyevvfP5,4,3
USR_1351,4UhUXGXEeq3mPJyzZkx9fY,31,5
USR_1351,0lsbbaa7nj7LtUXVdk0BQe,5,4
USR_1351,3iIwNPFbhF9XkhUzMQUIgy,3,3
USR_1351,45DrQZmvseYrk9WQnKPihq,3,1
USR_1351,7CotyU8EcChJlqOFnxPPmI,21,5
USR_1351,4EmM3UMxOf2AVkwKLO8e3W,16,4
USR_1351,5JthbO0b6J6zsuBM9CcXpd,28,4
USR_1351,5jSSzGy92H92J8V6XNsp2X,38,5
USR_1351,4OXAWUidkL7Y3kEl2Tzry8,7,5
USR_1351,1kc3xvHmhXqXg4le5uYqLM,13,3
USR_1351,7r2az72yWEXzlrQEMJjcsz,6,3
USR_1351,1WbYFNSUNn9fP1x0Z5DU95,2,4
USR_1351,6gQUbFwwdYXlKdmqRoWKJe,5,5
USR_1351,3VFr9JYb6ppsl4yxwerUXq,4,2
USR_1351,1iIsl8Z9WG4V5DarICRCja,36,5
USR_1351,0BU7nIcCZxYSE0hYcc5oZz,4,2
USR_1351,7u7u63BpXU2TBmjtvqbCYY,11,3
USR_1351,2Lb9nBoZ8V5GNtMOgcaF8o,8,4
USR_1351,7o60zOJTlZKhcGYjs6lH3s,4,3
USR_1351,73UXziigkJbPIr9SrO3UKN,5,5
USR_1351,1xsuirDzVPOp4G8P5cmtjY,9,5
USR_1351,7gAksF3o6XoMUG2cPdmkF6,7,4
USR_1351,5uFpinqitfq90upb1Hm0Od,2,3
USR_1351,0UtP8jpnC6pSBN0rDigmx1,2,2
USR_1351,6v1EQLicusxmVe5BWnkWHE,13,5
USR_1351,5A0SH2AUQa0iyaVkTs1wDu,5,4
USR_1351,3i01Zk9c0FQ5HA1WJjflXI,4,2
USR_1351,5o7Xn32XTw3PitarJm8Jb1,5,5
USR_1352,53Wg2UOwBczmqUHWotWbkm,13,4
USR_1352,0tXHBpRgxiUD4X17xhbT2Y,30,4
USR_1352,4xVZmLJtBTedcXbDB3qYdX,2,3
USR_1352,2ET2AJVwJ6ssLd2tFOqH7x,1,3
USR_1352,5Vn18HH6IiZErg7ERt4BbB,5,4
USR_1352,4VoPoqo6tnziRul41NKYVJ,3,4
USR_1352,6VrCmhRBFnuGKmtNfk4jDs,26,5
USR_1352,2KGq5Ozt6v1JSZw72CuRRY,3,2
USR_1352,23t2WMVoYKR9XqLVsk6WAG,24,5
USR_1352,0xmtSOofR05Lu0ggb5lZ7X,16,5
USR_1352,4lS2803hVm5ZvKp4bzKIF0,10,4
USR_1352,12HQGqVg6rrAR2In7gnCsG,2,3
USR_1352,0EQknhinIfbJ12hwMGjOY5,2,1
USR_1352,42555dhet5bjKm7JjHU7bp,1,3
USR_1352,7cYtIISdq6e8UtWKugjCvm,1,3
USR_1352,60o2QwNYnlEWeMBf5scbWQ,12,4
USR_1352,70TTQ0ZsumcJnGnV0U7jeH,3,3
USR_1353,46Qk7yYzkQq0b4wctCKP2M,11,4
USR_1353,4lszNcJSaz61QT6gpMhFU1,3,3
USR_1353,4daZr4Vry6jxqahplh8lx5,5,3
USR_1353,4DmcdYWSoplYn3J9vmhwFq,3,2
USR_1353,5SUKnxEQaFFeudmI4qYLd9,21,4
USR_1353,3Hj8dmk7xoXcBPuxnYjgYc,1,2
USR_1353,3DiCcOpGyqBzd2MDoUnD6K,2,2
USR_1353,11mr6MSfxepLWMRqASkdVA,11,4
USR_1353,2JdllRPH6a8NCpt2bpxpns,1,3
USR_1353,6W2VbtvMrDXm5vYeB7amkO,34,4
USR_1353,7nRgXWoPQDLYoinFlw0gqU,6,3
USR_1353,0Rrvd39j2n5k92vwCPw9nc,6,5
USR_1353,5owOdIXZzLJ9wWK5rR4D8y,23,4
USR_1353,6P0iKH8tNBD7inByCy1U6b,17,5
USR_1353,3bwhl6x6S42hMFrwigJaFw,16,5
USR_1353,1isXdpzFMO6EIkgdWjV2D8,17,5
USR_1353,5iE1kLZ5WkcNYsVvaarrOT,19,4
USR_1353,63vL5oxWrlvaJ0ayNaQnbX,5,4
USR_1353,5vmSMCACbvvNyj71zAMRQ9,25,4
USR_1353,6BKu8kCqUoQy0BFgnOYMJr,21,5
USR_1353,5lqVBEmJXQteUjKRy8ZHHa,17,5
USR_1353,4QvZJj77RezyHJhlyFqB2D,7,3
USR_1353,4BZEJCAEAso8QHGYbeviY8,19,5
USR_1353,3gOmdENDiol684DGEcZ4GP,1,2
USR_1353,41CwXzTFrdJHmocVPMdIqk,18,5
USR_1353,3PgSpjm1E7KVEW9mc6ceCR,5,5
USR_1353,082zyi189u5lRp2gPkE8Lb,10,5
USR_1353,7KT088cs0FVVQum6IyT0X9,6,3
USR_1353,60DngQ2DF0Hg1fCOcWuSJd,7,4
USR_1353,2jbnPChhE30rlitRHrtADp,5,4
USR_1353,4Abmdat3bSrn2mZnqsCTQH,37,4
USR_1353,5kdTuoKeqdnblCop75wMuX,6,4
USR_1353,1st0dyCowVGfzceeQb98AR,2,4
USR_1353,3WmCYEdm997RjT6ZOoF15C,16,5
USR_1353,6B3bNP0x4vyKM9aYWRvzVf,1,3
USR_1353,1vQxicuNSODoBECPMFjHMG,9,4
USR_1353,35zxgTnwaPoPD8JI9gi6v0,4,1
USR_1353,612QiLJtIzDoSoYUlGG0yH,6,4
USR_1353,0wPjixrohAk53Z2IIhjLRJ,24,5
USR_1353,3E33d9h7z2dqQjTrGngPQ1,16,5
USR_1353,0e9BLVXHLgPY1h8MLvwLKL,8,3
USR_1353,2RWA6QujkS3OAQZ5B2eA0O,15,5
USR_1354,6UJUkIobRl4M2EIxOLZVti,1,2
USR_1354,6swxdQYLEXQ0T7nTndPVSw,17,5
USR_1354,3vsBdFeXh8VTk8LqILDlbp,9,4
USR_1354,2GY8VKvfP3ZtKSk1byDYb1,17,5
USR_1354,1rYHd5OqLv2iuPkjjNzs6t,3,4
USR_1354,1EvsBXlRgZaVzZ3unJ6yT6,19,4
USR_1354,3cwWDgoIHyQzCR1AH5m5WY,17,5
USR_1354,2itR8VHeTVKInnMPec8mj8,3,3
USR_1354,3P54LHhrEMsinI1ikfpC6y,8,5
USR_1354,5s9Izzw2KtZiTx9Pq8MYMg,3,4
USR_1354,7jjKsW39O1i8hKF31ShpV9,7,5
USR_1354,1pOIpxfrQ8AszXZdKR3aH3,4,1
USR_1354,7GxBuIJugWanLsYj0mDrFX,7,4
USR_1354,1BvomQcVidSDKCndZdBEv3,3,3
USR_1354,4TYGHIZnPI7maBTHr5JR3R,9,4
USR_1354,1gyeYL3RaqMaJK23IJH7QA,4,3
USR_1354,6m8daiOKtVC12E1KmCX7lz,23,5
USR_1354,1NfVP010jCGesyLybMktvr,11,3
USR_1354,5VNfQgWP1zmWp6ScWa4T1U,2,1
USR_1354,1BCHSHTzhmv02vPlajQm9S,7,3
USR_1354,4Keh41jYFaVPP5C82DxmTG,31,4
USR_1354,1Hi50pFT5rbr0n8FiEwXmK,1,4
USR_1354,0yMTg0TZlWRfaycfG2mKZK,10,4
USR_1354,2xORus0TIDTVKatLletu1B,26,5
USR_1354,7HQTezDSBl8rxUufIbyCnf,2,3
USR_1354,6jL1DEdjmOa27inIgU088B,41,4
USR_1354,1DKF4gq3Eh3OVDwqQXH3hk,1,1
USR_1354,6xNwKNYZcvgV3XTIwsgNio,9,3
USR_1354,0ZJAaMYZzmnHGA6msryIWf,15,5
USR_1354,4LzoF4ATk5OIlzN6V67PiP,11,4
USR_1354,0BVoy2boJ0VryVl96qOUzN,8,4
USR_1354,6kjKRa91zikS6ZOL2Rt1QF,19,4
USR_1354,6MoedmXms6oNKZTDfEHTbm,2,2
USR_1354,4pfu1lEKJhRGTQf64cQPXd,6,5
USR_1354,4qKaWAEiJsLfMa47an6t5A,4,3
USR_1355,4fY6EU3jUQQISiUR8DLXuM,23,5
USR_1355,6sNdDCn2qw9nijFCq1K15O,5,3
USR_1355,0AChtpNTIXqTALshMZo06u,8,4
USR_1355,1wN1fHF00XgdQzFcD34gnl,5,5
USR_1355,28cfqeM50kF27o6YCES4hO,6,3
USR_1355,47AJA4geNelnpulvvfZjdn,4,2
USR_1355,5aozioXEMgxyttOvxCsckp,11,4
USR_1355,6STVLD6miqAFuvzf3Iugdd,2,1
USR_1355,7c0rvwBxKBFuUGgxSOjTaY,16,4
USR_1355,5a5Q60zkE4njZWgyR0r7Mm,3,3
USR_1355,1FUopXq5ueeytK6z0lrrhQ,5,4
USR_1355,7jMx55ISSddkp4QZKVBAmq,4,4
USR_1355,05rAX74XU6h1HaoRYPMgXe,5,5
USR_1355,4KQoFLpIDWd6FyJkNQ2ZFk,2,2
USR_1355,3pS6fv4UZm9hvHqCLN0vP4,8,3
USR_1355,1M9gupJZxS3LdK8R6UZfYH,7,5
USR_1356,1DYCdxNAVNUCAOlAi7aP5o,15,5
USR_1356,1DY4MzE36qwrNjFoJNL9l2,2,4
USR_1356,3zo93Swpm7wIkLJEFc1DIL,10,5
USR_1356,3GeBvpzVmiqbKIAJZoffVc,1,2
USR_1356,1kzw2iRsX1Uzs7H457aBEV,4,3
USR_1356,0CJgpdxKejhopHEWf7hjQV,2,4
USR_1356,5zDbzBnptF5hDQRLkqJ6zJ,23,5
USR_1356,3yx6eryOZgO54bt3B671cn,7,5
USR_1356,44Dvatt5lrO9PKa03CiTUH,31,5
USR_1356,1zpQKoqjVjEZjP7dEWWtwJ,11,4
USR_1356,0ydpzJUb1kiodujNQ4F3cw,2,4
USR_1356,0YsuZYIPhOoCpRn2oAB7yz,1,1
USR_1356,32s2Dn9EVvO2f85MrpRoBV,9,3
USR_1356,5UUU27scKVnf7bbi3UE6c7,13,4
USR_1356,3KPwt1LBpt1jVSHz8GXERo,8,4
USR_1356,2ZWlPOoWh0626oTaHrnl2a,1,4
USR_1356,5LTOtNv7eU7U4W7QM4Dr9d,19,5
USR_1356,2mKeMwMxeVt5WCPJlclhOD,7,5
USR_1356,76KAhZF6OzEzNXs4gotNO0,5,4
USR_1356,1704eYUGo5CATlMEM6iQVW,15,5
USR_1356,5p4JcbQ91bAkhR4sPEHBKx,25,4
USR_1356,3BpBiB8VZOjkNuYO5Wj5Vf,4,4
USR_1356,0nlls4KAwiWe9J12rj8Xan,14,5
USR_1356,2GbS8QZToLioxL8XMEwX3P,5,5
USR_1356,0FOeu2UldlqMaVnTlbcRkF,12,5
USR_1356,4nJCE9UyNXhuERnSX8YgSH,9,5
USR_1356,3jhhOgKj8micw1e8PaI9lu,6,4
USR_1356,2SUhk3UZmCytnDgg3qLvSt,1,3
USR_1356,52pf63kxGxmpN8LiyFXV9Z,5,4
USR_1356,5PB7yyYeLYkfPqmC0hwlXl,1,3
USR_1356,7jgOanf4dFltEfMBUBS1Oa,3,2
USR_1356,3KgIZWuC7JJOgkcGeAWbZg,11,5
USR_1356,7B2YKWz6UoXvOUEX32r3ov,2,2
USR_1356,5dMmQn0ZBAT3VemkPtG6SY,4,4
USR_1356,7iKcJP8sVailmFsm5uEc3I,18,5
USR_1356,5UJ3N25ukIruG4Do8RDHra,5,4
USR_1356,52jWti9n0YGI6QVuZnM3Jt,9,5
USR_1356,1kR2AzyFnBVzKIjjgMftoO,16,4
USR_1356,70iDnqYvxCPl3mPd3ddxgD,1,3
USR_1356,1eSyxyylbsQER7NykebQSS,8,3
USR_1356,6pV8yBEHeu7A7lkttIjM2g,11,3
USR_1356,000DfZJww8KiixTKuk9usJ,35,5
USR_1356,3yVQkZeKZWZnu1aObNNvey,9,5
USR_1356,3SuMuRrw1xZ1gdymPkBf6O,13,5
USR_1356,4D2N0tMgPSrq59beMV42U3,5,3
USR_1356,7v77r6ch1dszdie86DqZuB,5,4
USR_1356,08Pzeh9Z5xZCe6UVK7nlHf,29,5
